query-id,doc-id,raw-query,html_link,title,relevance
query-38,cooking+recipe1m+202a092fd156b3832b0d192fe8b26438,how can i make one pot ramen,https://cookpad.com/us/recipes/153380-homemade-miso-ramen,Homemade Miso Ramen,
query-38,cooking+recipe1m+bf19cab058e48fd100a9c2ebb81ec399,how can i make one pot ramen,http://www.food.com/recipe/sams-ramen-soup-385289,Sam's Ramen Soup,
query-38,cooking+recipe1m+4a54ad761826baab7324fea2d1833902,how can i make one pot ramen,http://www.epicurious.com/recipes/food/views/mushroom-ramen-374588,Mushroom Ramen,
query-38,cooking+recipe1m+dbc51824e1797e1a4a1eb47a87e022d7,how can i make one pot ramen,https://cookpad.com/us/recipes/168814-easy-spicy-and-delicious-ramen-jjigae-with-shin-ramen,"Easy, Spicy and Delicious Ramen Jjigae with Shin Ramen",
query-38,cooking+recipe1m+20b63e48f7318cb7fe00e68f0a2e265c,how can i make one pot ramen,https://cookpad.com/us/recipes/143417-garlicky-meat-miso-ramen,Garlicky Meat-Miso Ramen,
query-38,cooking+recipe1m+61a665e9a4cd446c4ebc8154dc0ec564,how can i make one pot ramen,http://www.epicurious.com/recipes/food/views/tsukemen-ramen-380516,Tsukemen Ramen,
query-38,cooking+recipe1m+c302b63266cc87342099e15e048c6812,how can i make one pot ramen,http://www.food.com/recipe/sapporo-style-ramen-491532,Sapporo Style Ramen,
query-38,cooking+recipe1m+89468828eb16c29e95eed575c31a7000,how can i make one pot ramen,http://www.epicurious.com/recipes/food/views/miso-ramen-374587,Miso Ramen,
query-39,cooking+recipe1m+56e5b9f4ad529cda1de48fe40c6ccf44,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/greek-style-mac-cheese-168954.aspx,Greek-Style Mac & Cheese,
query-39,cooking+recipe1m+298819d18ed9bb642433b80f1919b26d,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/greek-olive-triangles-50107.aspx,Greek Olive Triangles,
query-39,cooking+recipe1m+7a80f17fcf849b849697a2831719325e,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/teenage-mutant-ninja-turtles-macaroni-cheese-pizza-162736.aspx,TEENAGE MUTANT NINJA TURTLES Macaroni & Cheese Pizza,
query-39,cooking+recipe1m+ce80622052cc8fc10680cd95d32ecab4,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/velveeta-nacho-bake-90606.aspx,VELVEETA Nacho Bake,
query-39,cooking+recipe1m+9c7f99b22e0bdb353257ecea54a9819e,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/super-baked-pizza-mac-89844.aspx,Super Baked Pizza Mac,
query-39,cooking+recipe1m+79e9b48a5d6270cdfbd1bd33a31c1bba,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/mac-cheese-lasagna-94958.aspx,Mac & Cheese Lasagna,
query-39,cooking+recipe1m+cd8ef6b49bf9e4daea1b192729f1933e,how to make a traditional greek dinner,http://www.foodgeeks.com/recipes/21356,Taco Bake,
query-39,cooking+recipe1m+51ae39f095f628b902b84c0462e6482a,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/dog-gone-good-pasta-66019.aspx,Dog Gone Good Pasta,
query-39,cooking+recipe1m+1d837ea87611b695c139e234a6d98fc8,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/mac-cheese-lasagna-94496.aspx,Mac & Cheese Lasagna,
query-39,cooking+recipe1m+aff19c89b9728aaae82a211604ee8b48,how to make a traditional greek dinner,http://www.kraftrecipes.com/recipes/pasta-pronto-italiano-109605.aspx,Pasta Pronto Italiano,
query-40,cooking+recipe1m+45dfa74c6f474e13783c423f22e1b134,how to make salty brownies,http://www.foodnetwork.com/recipes/anne-thornton/fudgy-salty-peanut-butter-brownies-recipe.html,Fudgy Salty Peanut Butter Brownies,
query-40,cooking+recipe1m+d91d0904fc8081615fd464aac42ef2eb,how to make salty brownies,http://www.food.com/recipe/fudgy-salty-peanut-butter-brownies-459888,Fudgy Salty Peanut Butter Brownies,
query-40,cooking+recipe1m+1381f774feda9d172b305b5e049e92fa,how to make salty brownies,http://www.food.com/recipe/sweet-and-salty-brownies-with-a-layer-of-salted-caramel-476285,Sweet and Salty Brownies (With a Layer of Salted Caramel... !),
query-40,cooking+recipe1m+a0c720665dc220ca805434dcf59feea9,how to make salty brownies,http://www.cookstr.com/recipes/sweet-and-salty-brownie,Sweet and Salty Brownie,
query-40,cooking+recipe1m+2a9fed950511fed83debdeb635c3f10c,how to make salty brownies,http://tastykitchen.com/recipes/desserts/sweet-and-salty-brownies/,Sweet and Salty Brownies,
query-40,cooking+recipe1m+8328fc1f2c50d2b96aedfff383f6131f,how to make salty brownies,http://www.food.com/recipe/sweet-and-salty-double-nut-toffee-brownie-bars-293450,Sweet and Salty Double Nut Toffee Brownie Bars,
query-40,cooking+recipe1m+1f8a4f81d89688d422ead3e308bb1c0b,how to make salty brownies,http://www.foodnetwork.com/recipes/sweet-and-salty-double-nut-toffee-brownie-bars-recipe.html,Sweet and Salty Double Nut Toffee Brownie Bars,
query-40,cooking+recipe1m+79362b44051a532b26289e646ea2702d,how to make salty brownies,http://www.food.com/recipe/sweet-salty-pretzel-brownies-228954,Sweet & Salty Pretzel Brownies,
query-40,cooking+recipe1m+e2cd1108b654c8d33df142f8b8d9afd7,how to make salty brownies,http://www.food.com/recipe/sweet-and-salty-pretzel-brownies-245939,Sweet and Salty Pretzel Brownies,
query-40,cooking+recipe1m+72af6a5692771d89a6bec4fd3b248590,how to make salty brownies,http://www.food.com/recipe/sweet-and-salty-pretzel-brownies-258415,Sweet and Salty Pretzel Brownies,
query-41,cooking+recipe1m+b086ec21e37206a1966f3ccfc860121e,gingerbread cookies,http://www.food.com/recipe/gingerbread-for-cookies-or-a-gingerbread-house-149257,Gingerbread (For Cookies or a Gingerbread House),
query-41,cooking+recipe1m+9014fab1f14247a8c2aa0c0cc6cd033a,gingerbread cookies,http://www.food.com/recipe/krusteaz-gingerbread-adaptation-for-houses-or-cookies-with-stevi-506969,Krusteaz Gingerbread Adaptation for Houses or Cookies With Stevi,
query-41,cooking+recipe1m+4d08683b0a8f3ec0a0308e9ba774e1d5,gingerbread cookies,http://www.foodnetwork.com/recipes/trisha-yearwood/gingerbread-martini.html,Gingerbread Martini,
query-41,cooking+recipe1m+182cb04ec5dce01acc11c8f1b9ca2eb7,gingerbread cookies,http://tastykitchen.com/recipes/desserts/gingerbread-bread-pudding/,Gingerbread Bread Pudding,
query-41,cooking+recipe1m+dc5e5c0df5dc577d024a9665fd27df8c,gingerbread cookies,http://www.food.com/recipe/gingerbread-martini-442574,Gingerbread Martini,
query-41,cooking+recipe1m+8d2f259938a78f7e2eb88d27dbfa98ae,gingerbread cookies,http://www.food.com/recipe/caramel-gingerbread-cupcakes-323457,Caramel Gingerbread Cupcakes,
query-41,cooking+recipe1m+d4ef26d534ef406325cb5c9c60932c52,gingerbread cookies,http://tastykitchen.com/recipes/drinks/gingerbread-martini/,Gingerbread Martini,
query-41,cooking+recipe1m+d0496477ed2071dcd26c2fff0d9cc560,gingerbread cookies,http://www.food.com/recipe/gingerbread-cookie-cocktail-443180,Gingerbread Cookie Cocktail,
query-41,cooking+recipe1m+4c2e105714fc0c28081c38260ea1322a,gingerbread cookies,http://www.food.com/recipe/gingerbread-man-cookies-271246,Gingerbread Man Cookies,
query-41,cooking+recipe1m+02d724f7e218dbe6abbf2759c81cb4f5,gingerbread cookies,http://www.food.com/recipe/gingerbread-wedges-466702,Gingerbread Wedges,
query-42,cooking+recipe1m+bacacb16feffe211d457ebe2b6f1f77b,how to make a mango and avocado salad,http://www.food.com/recipe/mango-avocado-salad-291526,Mango Avocado Salad,
query-42,cooking+recipe1m+2beb9121f48f4e706055d396dd352890,how to make a mango and avocado salad,http://www.food.com/recipe/mango-and-avocado-salad-336625,Mango and Avocado Salad,
query-42,cooking+recipe1m+ef7b9c500b27bacbb41c63f9c4ff20e6,how to make a mango and avocado salad,http://www.food.com/recipe/mango-avocado-salad-34292,Mango Avocado Salad,
query-42,cooking+recipe1m+4644e3bff02cc3b002e005edb3ff1ff1,how to make a mango and avocado salad,http://www.food.com/recipe/mango-avocado-and-arugula-salad-304213,"Mango, Avocado and Arugula Salad",
query-42,cooking+recipe1m+28d52db75204e84dd09a57725d200db4,how to make a mango and avocado salad,http://www.food.com/recipe/mango-cherry-avocado-salad-295155,Mango Cherry Avocado Salad,
query-42,cooking+recipe1m+8457e24815236143a4372c87b46ba062,how to make a mango and avocado salad,http://www.food.com/recipe/avocado-mango-cashew-salad-from-vegan-eats-world-510118,Avocado Mango Cashew Salad (From Vegan Eats World),
query-42,cooking+recipe1m+efdd9b03fc1f0f08bdb99f4fc7491d20,how to make a mango and avocado salad,http://www.food.com/recipe/avocado-mango-salad-30239,Avocado Mango Salad,
query-42,cooking+recipe1m+a9b31226af102e17ffbd355798052f40,how to make a mango and avocado salad,http://tastykitchen.com/recipes/salads/mango-avocado-spring-salad-with-a-honey-lime-dressing/,Mango & Avocado Spring Salad with a Honey Lime Dressing,
query-42,cooking+recipe1m+22ffaefbfad8fe06ba0be300312d4a89,how to make a mango and avocado salad,http://allrecipes.com/recipe/melon-mango-and-avocado-salad/,"Melon, Mango, and Avocado Salad",
query-42,cooking+recipe1m+5d1ae26c324882f61c0dd31dc9e7080c,how to make a mango and avocado salad,http://www.food.com/recipe/v8-v-fusion-mango-avocado-salad-374091,V8 V-Fusion Mango & Avocado Salad,
query-43,cooking+recipe1m+1d1b3c6e2ad4eed25b203db9bd0c7a6e,easy granola recipe,http://www.food.com/recipe/easy-yummy-granola-176137,Easy Yummy Granola,
query-43,cooking+recipe1m+a38c0c14bf8bfac3f56e156e550886fe,easy granola recipe,http://tastykitchen.com/recipes/special-dietary-needs/vegetarian/easy-granola-4/,Easy Granola,
query-43,cooking+recipe1m+69f8db13fa54990acd2268aa15ae9ffc,easy granola recipe,http://tastykitchen.com/recipes/breakfastbrunch/easy-granola-2/,Easy Granola,
query-43,cooking+recipe1m+d5c39271e10e8badb5bcad047b58e1e4,easy granola recipe,http://www.cookstr.com/recipes/easy-homemade-granola,Easy Homemade Granola,
query-43,cooking+recipe1m+dbf28b6e01c7f4ec05f4b0597a99eb09,easy granola recipe,http://tastykitchen.com/recipes/breakfastbrunch/easy-homemade-granola-2/,Easy Homemade Granola,
query-43,cooking+recipe1m+f649c50e4a774e5e8f8443ff881a3947,easy granola recipe,http://www.food.com/recipe/easy-homemade-granola-371864,Easy Homemade Granola,
query-43,cooking+recipe1m+0630a680b9b79179bffcd5ff6e518e24,easy granola recipe,http://www.food.com/recipe/easy-peanut-butter-granola-395385,Easy Peanut Butter Granola,
query-43,cooking+recipe1m+659f1b71e749b9480fd03b2e5051fb7f,easy granola recipe,http://www.food.com/recipe/easy-low-fat-granola-453665,"Easy, Low-Fat Granola",
query-43,cooking+recipe1m+0b793efaaaa568fd903aa9d54e945074,easy granola recipe,http://www.food.com/recipe/easy-peasy-caramel-granola-293557,Easy Peasy Caramel Granola,
query-43,cooking+recipe1m+bb1da81f94b200622cac2a337ba548cc,easy granola recipe,http://www.food.com/recipe/easy-pumpkin-granola-489175,Easy Pumpkin Granola,
query-44,cooking+recipe1m+f55071bbb1bf6b2ce274247d5f5bc0a3,chili sin carne,http://www.vegetariantimes.com/recipe/chili-sin-without-carne/,Chili Sin (Without) Carne,
query-44,cooking+recipe1m+dbbc0c4d0406aac137fe571b8e296915,chili sin carne,https://cookpad.com/us/recipes/352739-chili-sin-carne-vegetarian-vegan-chili,Chili Sin Carne - Vegetarian / Vegan Chili,
query-44,cooking+recipe1m+e55b716bcdd81c09462ba9a186dceb99,chili sin carne,http://www.food.com/recipe/chili-sin-carne-520449,Chili Sin Carne,
query-44,cooking+recipe1m+0acfb2ce8adacab57048390c68c11243,chili sin carne,https://cookpad.com/us/recipes/347290-chili-con-carne,Chili Con Carne,
query-44,cooking+recipe1m+4041ca7bbacfc825e9da7cb56a073bd7,chili sin carne,http://www.food.com/recipe/caths-chili-con-carne-55603,Cath's Chili Con Carne,
query-44,cooking+recipe1m+1394f14d873deba6f95ff96a5dbc5528,chili sin carne,https://cookpad.com/us/recipes/146570-jacket-potatoes-with-chili-con-carne,Jacket Potatoes with Chili Con Carne,
query-44,cooking+recipe1m+efd0f7001cb9c5a5468ba3e8802815f5,chili sin carne,http://www.food.com/recipe/daddys-chili-con-carne-100058,Daddy's Chili Con Carne,
query-44,cooking+recipe1m+4204a25afb8484f5c9ef45eba7795ed8,chili sin carne,http://www.food.com/recipe/something-for-everyone-chili-con-carne-285868,Something for Everyone Chili Con Carne,
query-44,cooking+recipe1m+8166df1e0e9f0323240221a2b6e8c9a1,chili sin carne,https://recipeland.com/recipe/v/chilli-con-carne-50532,Chilli Con Carne,
query-44,cooking+recipe1m+c8d3f3190f86a973b261aa4c35fabb30,chili sin carne,http://www.food.com/recipe/chicken-chili-con-carne-casserole-520382,Chicken Chili Con Carne Casserole,
query-45,cooking+recipe1m+22bdf6eeea4e8d0c8dbfe6db2513cbbc,savory belgian waffles,http://www.food.com/recipe/sweet-and-savory-rosemary-belgian-waffles-519641,Sweet and Savory Rosemary Belgian Waffles,
query-45,cooking+recipe1m+7cb5c672636432872fea15c65fdfb8c3,savory belgian waffles,http://www.food.com/recipe/savory-cheddar-chive-cornmeal-waffles-470663,Savory Cheddar Chive Cornmeal Waffles,
query-45,cooking+recipe1m+6e7b407f95dcc5ba46515bd820655e7a,savory belgian waffles,http://www.chowhound.com/recipes/savory-cheddar-waffle-blt-with-egg-30448,Savory Cheddar Waffle BLT with Egg Recipe,
query-45,cooking+recipe1m+7e8eb58e2e1c00bd23e9debd935a0c91,savory belgian waffles,https://recipeland.com/recipe/v/heavenly-belgian-waffles-45692,Heavenly Belgian Waffles,
query-45,cooking+recipe1m+0eed743fea12952e175cb5833151ccc7,savory belgian waffles,http://www.foodnetwork.com/recipes/ina-garten/overnight-belgian-waffles.html,Overnight Belgian Waffles,
query-45,cooking+recipe1m+0865e5f55fc5dbcc42a172eb58366930,savory belgian waffles,http://www.vegetariantimes.com/recipe/classic-belgian-waffles-with-fresh-berries/,Classic Belgian Waffles with Fresh Berries,
query-45,cooking+recipe1m+bf743522ff4271e2c194aff71161ae15,savory belgian waffles,http://cookeatshare.com/recipes/belgian-waffles-83337,Belgian Waffles Recipe,
query-45,cooking+recipe1m+b489f3a33718446545dbf5c49f98fb5a,savory belgian waffles,http://www.foodnetwork.com/recipes/tyler-florence/belgian-waffles-recipe.html,Belgian Waffles,
query-45,cooking+recipe1m+10cec6c61d68b31dc64b5679fa52136c,savory belgian waffles,http://allrecipes.com/recipe/eggnog-raspberry-belgian-waffles/,Eggnog-Raspberry Belgian Waffles,
query-45,cooking+recipe1m+a0d1b4d7070c4bca90a27624c2b2835a,savory belgian waffles,http://www.foodandwine.com/recipes/classic-belgian-waffles,Classic Belgian Waffles,
query-46,cooking+recipe1m+120e21273947e989b11b826149ed377a,how to make medium rare salmon,http://tastykitchen.com/recipes/main-courses/herb-baked-salmon/,Herb Baked Salmon,
query-46,cooking+recipe1m+001e8e998a9e0e58b8c30a3d6a57718f,how to make medium rare salmon,http://www.food.com/recipe/lime-infused-atlantic-salmon-with-asian-salad-279802,Lime Infused Atlantic Salmon With Asian Salad,
query-46,cooking+recipe1m+d8a0e0d56713c3dffccd1e521ae42156,how to make medium rare salmon,http://www.foodnetwork.com/recipes/salt-and-pepper-salmon-with-shiitakes-and-leeks-recipe.html,Salt and Pepper Salmon with Shiitakes and Leeks,
query-46,cooking+recipe1m+c00b384e118de4a71ac437763de70720,how to make medium rare salmon,http://www.foodnetwork.com/recipes/emeril-lagasse/stir-fried-vegetables-with-salmon-recipe.html,Stir-Fried Vegetables with Salmon,
query-46,cooking+recipe1m+b70214f85d393e715b63253e1885da9e,how to make medium rare salmon,http://www.food.com/recipe/grilled-salmon-with-greek-orzo-salad-518074,Grilled Salmon With Greek Orzo Salad,
query-46,cooking+recipe1m+a6114252549d243fc6c2c075a25dd26c,how to make medium rare salmon,http://www.food.com/recipe/soy-poached-salmon-28796,Soy Poached Salmon,
query-46,cooking+recipe1m+a10a41e03429931aa8a0ad9c5bb7b4c7,how to make medium rare salmon,http://www.food.com/recipe/salmon-w-fennel-orange-and-rosemary-399951,"Salmon W/ Fennel, Orange, and Rosemary",
query-46,cooking+recipe1m+296326e73e6e62d4c32c6f889dd35870,how to make medium rare salmon,http://www.epicurious.com/recipes/food/views/pan-seared-salmon-on-baby-arugula-242445,Pan Seared Salmon on Baby Arugula,
query-46,cooking+recipe1m+0714978926a1af148892a9dd21fa4820,how to make medium rare salmon,http://cooking.nytimes.com/recipes/5659,Salmon in Parsley Sauce,
query-46,cooking+recipe1m+d2b83285ae7cc83e2a206ba9172e2f00,how to make medium rare salmon,http://tastykitchen.com/recipes/main-courses/teriyaki-salmon-with-shimeiji-mushrooms/,Teriyaki Salmon with Shimeiji Mushrooms,
query-47,cooking+recipe1m+8995d86977933eea8baf02ab0aeeeff4,a recipe with a whole chicken,https://cookpad.com/us/recipes/355698-chicken-pot,Chicken pot,
query-47,cooking+recipe1m+bfdf5bb136762849694fc0b50c4909a1,a recipe with a whole chicken,http://www.food.com/recipe/fried-chicken-szechuan-style-381896,Fried Chicken (Szechuan Style),
query-47,cooking+recipe1m+cbeb940d673dced982c7db0cefccbb92,a recipe with a whole chicken,http://www.foodnetwork.com/recipes/go-to-chicken-soup.html,Go-To Chicken Soup,
query-47,cooking+recipe1m+7813dfb1a1942c06f8f35f4819323c54,a recipe with a whole chicken,http://www.food.com/recipe/chicken-casserole-w-pork-sausage-brown-wild-rice-326542,Chicken Casserole W/ Pork Sausage & Brown & Wild Rice,
query-47,cooking+recipe1m+206a367bbe9d2ee572da112cdf1abb1f,a recipe with a whole chicken,http://www.food.com/recipe/caras-sweet-and-sour-crock-pot-chicken-109750,Cara's Sweet and Sour Crock Pot Chicken,
query-47,cooking+recipe1m+00d22491be90d84aa64a92fa4aaeb729,a recipe with a whole chicken,http://www.food.com/recipe/chicken-roulade-stuffed-w-prosciutto-spinach-sun-dried-tomato-471851,"Chicken Roulade Stuffed W Prosciutto, Spinach, Sun-Dried Tomato",
query-47,cooking+recipe1m+b59b74468039a4507ddcd95662e4b597,a recipe with a whole chicken,http://www.foodnetwork.com/recipes/olivers-chicken-stew-recipe.html,Oliver's Chicken Stew,
query-47,cooking+recipe1m+24aff0813972f94dbd678ac8fc95a8c4,a recipe with a whole chicken,http://cookeatshare.com/recipes/chicken-a-la-rhine-soup-40200,Chicken A La Rhine Soup Recipe,
query-47,cooking+recipe1m+7b74f982f2062873585322eb5f832256,a recipe with a whole chicken,http://tastykitchen.com/recipes/main-courses/easy-lower-fat-chicken-divan/,Easy Lower-Fat Chicken Divan,
query-47,cooking+recipe1m+d428c3876f090753fcc81af616833746,a recipe with a whole chicken,http://www.food.com/recipe/chicken-and-brown-rice-soup-79461,Chicken and Brown Rice Soup,
query-48,cooking+recipe1m+538b4f846e7f5fb827e60e6aa69b759c,how to make a refreshing sweet smoothie,https://cookpad.com/us/recipes/360879-avocado-refreshing-summer-smoothie-by-pam,Avocado Refreshing Summer Smoothie by Pam...,
query-48,cooking+recipe1m+50353bb0435968d3371708ac2e5af440,how to make a refreshing sweet smoothie,http://www.food.com/recipe/fruit-smoothies-15097,Fruit Smoothies,
